9
31
171
131
199
9
164
31
196
67
208
25
102
31
125
131
203
52
125
57
29
196
171
196
171
18
18
109
204
18
72
57
207
119
2
2
167
102
25
125
18
31
2
102
18
7
199
25
196
31
131
109
57
175
113
2
28
7
171
139
117
7
57
180
7
22
208
125
9
72
9
79
72
18
25
32
7
206
7
203
196
208
115
18
2
75
182
112
2
57
73
197
72
122
9
72
8
171
208
32
7
7
167
98
126
129
31
167
191
72
165
171
18
125
7
72
204
73
54
167
171
32
18
9
208
29
102
199
125
17
57
56
206
160
9
7
196
18
7
2
72
67
125
125
69
2
12
177
2
7
72
133
171
35
199
7
7
73
191
208
208
45
74
167
18
7
122
199
57
9
203
9
72
175
139
9
117
18
16
171
202
131
4
127
18
109
204
3
57
31
73
18
31
208
31
122
200
204
127
18
200
72
31
25
206
29
196
206
56
75
18
114
207
72
9
207
31
31
208
171
81
33
125
52
206
72
208
197
196
9
122
208
81
171
18
48
73
52
114
125
29
2
7
10
18
146
127
35
74
31
7
106
9
208
12
2
34
4
31
32
203
9
179
206
125
175
127
164
199
61
7
208
114
71
52
186
72
7
125
2
69
171
81
72
125
163
121
203
200
199
73
48
171
25
2
2
125
9
31
7
7
100
48
75
25
18
167
206
67
25
64
9
7
29
143
15
18
7
171
167
25
111
182
175
7
31
18
199
164
197
102
31
52
9
192
182
186
125
199
17
2
7
67
15
2
171
18
7
172
34
7
131
164
12
35
196
18
167
18
199
2
29
73
173
162
57
47
117
131
208
114
106
57
67
7
194
208
104
69
18
207
35
52
72
109
197
7
48
35
7
198
2
19
125
2
187
167
109
57
206
2
34
2
18
54
171
7
25
31
171
54
158
2
31
45
31
9
18
9
204
52
35
171
7
67
175
35
167
196
197
104
64
106
2
29
32
29
7
207
57
31
9
31
8
204
7
127
69
208
127
35
197
34
57
199
33
7
113
34
18
164
9
157
208
125
18
79
125
9
171
113
131
48
2
29
111
75
125
142
56
207
57
182
35
72
2
31
9
168
196
31
31
125
31
172
197
75
75
203
7
74
109
208
74
196
171
208
202
7
123
125
99
171
52
146
199
31
207
34
72
183
122
31
125
7
102
167
184
34
199
167
31
199
2
171
79
74
188
129
164
81
31
18
139
34
31
29
171
8
72
34
114
57
31
31
35
69
207
203
72
52
199
32
200
104
122
9
119
72
7
2
125
171
31
56
143
25
102
38
32
31
18
25
196
7
17
25
57
2
57
208
196
139
199
31
71
31
7
175
208
32
55
127
75
18
32
74
7
9
4
125
7
32
9
158
72
7
164
129
25
84
81
32
106
199
18
198
35
7
8
200
64
114
196
33
7
9
9
22
167
191
13
167
25
114
57
125
