"PFC","ORB","MO","SS","AUD","ACA","PTL","VIS","RSC","brain"
3.76470588235294,0,0,0,9.79591836734694,4.08510638297872,0,14.6440677966102,0,"four"
3.76470588235294,0,2.88721804511278,7.78378378378378,3.91836734693878,0,2.15730337078652,3.25423728813559,0,"four"
1.88235294117647,1.6551724137931,0,2.59459459459459,21.5510204081633,0,0,6.50847457627119,0,"four"
0,0,0,20.7567567567568,7.83673469387755,0,0,0,0,"four"
0,0,0,0,0,0,0,8.13559322033898,0,"four"
0,0,0,5.18918918918919,3.91836734693878,0,4.31460674157303,1.6271186440678,0,"four"
5.64705882352941,4.96551724137931,2.88721804511278,0,0,0,0,3.25423728813559,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
3.76470588235294,4.96551724137931,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
5.64705882352941,4.96551724137931,0,1.2972972972973,0,0,0,3.25423728813559,0,"four"
1.88235294117647,0,17.3233082706767,0,5.87755102040816,4.08510638297872,0,0,0,"four"
1.88235294117647,0,0,0,21.5510204081633,0,0,0,0,"four"
3.76470588235294,0,2.88721804511278,9.08108108108108,64.6530612244898,4.08510638297872,0,13.0169491525424,0,"four"
1.88235294117647,0,0,1.2972972972973,13.7142857142857,0,0,0,0,"four"
20.7058823529412,3.31034482758621,2.88721804511278,0,1.95918367346939,0,0,0,0,"four"
0,0,7.21804511278195,0,0,0,0,4.88135593220339,0,"four"
7.52941176470588,16.551724137931,0,0,9.79591836734694,0,0,0,0,"four"
1.88235294117647,1.6551724137931,0,0,9.79591836734694,0,0,0,0,"four"
3.76470588235294,0,1.44360902255639,11.6756756756757,25.469387755102,4.08510638297872,4.31460674157303,30.9152542372881,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,54.8571428571429,50.5945945945946,9.79591836734694,8.17021276595745,0,6.50847457627119,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
20.7058823529412,6.62068965517241,0,0,5.87755102040816,0,0,0,0,"four"
94.1176470588235,0,11.5488721804511,0,33.3061224489796,18.3829787234043,0,14.6440677966102,0,"four"
0,1.6551724137931,0,1.2972972972973,5.87755102040816,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
0,0,0,0,11.7551020408163,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
9.41176470588235,3.31034482758621,1.44360902255639,0,1.95918367346939,0,0,0,0,"four"
3.76470588235294,11.5862068965517,0,0,1.95918367346939,0,0,0,0,"four"
37.6470588235294,0,28.8721804511278,0,11.7551020408163,16.3404255319149,0,8.13559322033898,0,"four"
1.88235294117647,3.31034482758621,0,0,13.7142857142857,0,0,13.0169491525424,0,"four"
0,0,0,0,1.95918367346939,0,8.62921348314607,22.7796610169492,1.81132075471698,"four"
13.1764705882353,0,36.0902255639098,2.59459459459459,11.7551020408163,0,2.15730337078652,45.5593220338983,3.62264150943396,"four"
5.64705882352941,3.31034482758621,0,0,0,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
22.5882352941176,0,1.44360902255639,0,13.7142857142857,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,1.6551724137931,10.1052631578947,1.2972972972973,13.7142857142857,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
5.64705882352941,1.6551724137931,0,0,0,0,0,0,0,"four"
1.88235294117647,1.6551724137931,0,0,13.7142857142857,0,0,0,0,"four"
0,0,0,0,15.6734693877551,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,0,4.88135593220339,0,"four"
3.76470588235294,1.6551724137931,2.88721804511278,6.48648648648649,13.7142857142857,0,17.2584269662921,17.8983050847458,0,"four"
11.2941176470588,1.6551724137931,0,0,0,0,0,0,0,"four"
9.41176470588235,4.96551724137931,1.44360902255639,5.18918918918919,13.7142857142857,4.08510638297872,4.31460674157303,4.88135593220339,0,"four"
24.4705882352941,3.31034482758621,4.33082706766917,2.59459459459459,0,0,0,0,0,"four"
7.52941176470588,3.31034482758621,0,0,3.91836734693878,2.04255319148936,0,0,0,"four"
3.76470588235294,0,1.44360902255639,2.59459459459459,7.83673469387755,0,0,0,0,"four"
7.52941176470588,4.96551724137931,0,0,5.87755102040816,0,0,0,0,"four"
18.8235294117647,6.62068965517241,36.0902255639098,1.2972972972973,47.0204081632653,2.04255319148936,0,0,0,"four"
3.76470588235294,0,0,14.2702702702703,3.91836734693878,0,0,16.271186440678,0,"four"
0,14.8965517241379,0,0,0,0,0,0,0,"four"
7.52941176470588,14.8965517241379,0,1.2972972972973,23.5102040816327,0,0,13.0169491525424,1.81132075471698,"four"
1.88235294117647,0,0,0,9.79591836734694,0,0,3.25423728813559,1.81132075471698,"four"
0,0,0,2.59459459459459,23.5102040816327,0,4.31460674157303,30.9152542372881,3.62264150943396,"four"
0,0,0,0,11.7551020408163,0,0,1.6271186440678,0,"four"
0,0,0,0,1.95918367346939,0,0,6.50847457627119,0,"four"
0,0,0,23.3513513513514,17.6326530612245,0,53.9325842696629,11.3898305084746,1.81132075471698,"four"
16.9411764705882,0,1.44360902255639,0,50.9387755102041,2.04255319148936,0,19.5254237288136,0,"four"
28.2352941176471,26.4827586206897,0,0,27.4285714285714,2.04255319148936,0,0,0,"four"
5.64705882352941,3.31034482758621,0,0,0,0,0,0,0,"four"
0,0,0,5.18918918918919,1.95918367346939,0,0,1.6271186440678,0,"four"
0,0,0,0,15.6734693877551,0,0,0,0,"four"
3.76470588235294,6.62068965517241,0,0,0,0,0,0,0,"four"
0,0,0,1.2972972972973,17.6326530612245,0,0,9.76271186440678,0,"four"
141.176470588235,41.3793103448276,0,0,0,0,0,0,0,"four"
0,0,0,0,13.7142857142857,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
7.52941176470588,9.93103448275862,1.44360902255639,0,13.7142857142857,0,0,1.6271186440678,0,"four"
0,0,10.1052631578947,5.18918918918919,33.3061224489796,0,0,22.7796610169492,0,"four"
0,0,0,0,7.83673469387755,0,0,3.25423728813559,0,"four"
0,0,2.88721804511278,0,9.79591836734694,0,0,1.6271186440678,0,"four"
5.64705882352941,0,0,0,0,0,0,0,0,"four"
0,4.96551724137931,0,5.18918918918919,45.0612244897959,0,0,4.88135593220339,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,3.31034482758621,0,3.89189189189189,11.7551020408163,0,0,1.6271186440678,0,"four"
0,0,0,0,9.79591836734694,0,0,43.9322033898305,0,"four"
3.76470588235294,0,23.0977443609023,57.0810810810811,5.87755102040816,10.2127659574468,0,9.76271186440678,12.6792452830189,"four"
5.64705882352941,0,1.44360902255639,1.2972972972973,5.87755102040816,2.04255319148936,0,0,0,"four"
0,0,0,0,13.7142857142857,0,0,0,0,"four"
0,0,0,1.2972972972973,21.5510204081633,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
13.1764705882353,19.8620689655172,2.88721804511278,0,1.95918367346939,0,0,0,0,"four"
9.41176470588235,13.2413793103448,14.4360902255639,5.18918918918919,17.6326530612245,2.04255319148936,0,3.25423728813559,0,"four"
13.1764705882353,16.551724137931,0,0,0,0,0,0,0,"four"
9.41176470588235,0,1.44360902255639,0,11.7551020408163,0,0,0,0,"four"
11.2941176470588,3.31034482758621,0,3.89189189189189,1.95918367346939,6.12765957446809,4.31460674157303,3.25423728813559,0,"four"
5.64705882352941,0,0,0,0,0,0,1.6271186440678,0,"four"
5.64705882352941,0,0,0,5.87755102040816,0,0,0,0,"four"
20.7058823529412,1.6551724137931,0,0,1.95918367346939,0,0,0,0,"four"
9.41176470588235,6.62068965517241,0,0,0,0,0,0,0,"four"
3.76470588235294,6.62068965517241,0,0,3.91836734693878,0,0,0,0,"four"
0,3.31034482758621,11.5488721804511,0,1.95918367346939,0,0,8.13559322033898,0,"four"
1.88235294117647,6.62068965517241,7.21804511278195,0,17.6326530612245,0,0,0,0,"four"
11.2941176470588,9.93103448275862,10.1052631578947,2.59459459459459,9.79591836734694,2.04255319148936,12.9438202247191,35.7966101694915,5.43396226415094,"four"
9.41176470588235,11.5862068965517,5.77443609022556,0,1.95918367346939,0,8.62921348314607,14.6440677966102,0,"four"
1.88235294117647,0,0,0,11.7551020408163,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
5.64705882352941,0,0,0,0,2.04255319148936,0,0,0,"four"
0,0,0,0,0,0,0,8.13559322033898,3.62264150943396,"four"
7.52941176470588,1.6551724137931,0,0,0,0,0,0,0,"four"
7.52941176470588,0,0,0,0,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
13.1764705882353,0,8.66165413533835,0,1.95918367346939,0,0,0,0,"four"
60.2352941176471,0,2.88721804511278,0,37.2244897959184,2.04255319148936,0,0,0,"four"
13.1764705882353,3.31034482758621,14.4360902255639,14.2702702702703,11.7551020408163,14.2978723404255,0,8.13559322033898,0,"four"
0,0,12.9924812030075,9.08108108108108,0,2.04255319148936,0,0,0,"four"
0,0,0,0,0,0,0,0,5.43396226415094,"four"
0,3.31034482758621,0,0,9.79591836734694,0,0,0,0,"four"
0,6.62068965517241,0,0,0,0,4.31460674157303,3.25423728813559,1.81132075471698,"four"
7.52941176470588,6.62068965517241,0,0,0,0,0,0,0,"four"
22.5882352941176,11.5862068965517,0,0,0,2.04255319148936,0,0,0,"four"
28.2352941176471,4.96551724137931,79.3984962406015,2.59459459459459,5.87755102040816,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
0,0,0,0,25.469387755102,0,0,0,0,"four"
1.88235294117647,6.62068965517241,0,0,0,0,0,0,0,"four"
20.7058823529412,21.5172413793103,1.44360902255639,0,3.91836734693878,0,0,4.88135593220339,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
5.64705882352941,0,56.3007518796992,12.972972972973,31.3469387755102,4.08510638297872,36.6741573033708,79.728813559322,9.05660377358491,"four"
0,0,0,3.89189189189189,5.87755102040816,0,0,0,0,"four"
16.9411764705882,0,0,3.89189189189189,0,0,15.1011235955056,9.76271186440678,0,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
0,1.6551724137931,23.0977443609023,1.2972972972973,0,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
13.1764705882353,9.93103448275862,0,0,0,0,0,0,0,"four"
26.3529411764706,13.2413793103448,0,0,9.79591836734694,4.08510638297872,0,0,0,"four"
7.52941176470588,8.27586206896552,0,1.2972972972973,9.79591836734694,0,0,0,0,"four"
0,0,0,1.2972972972973,11.7551020408163,0,0,11.3898305084746,0,"four"
0,3.31034482758621,0,0,3.91836734693878,8.17021276595745,0,0,0,"four"
0,0,0,7.78378378378378,15.6734693877551,0,0,0,0,"four"
11.2941176470588,1.6551724137931,15.8796992481203,7.78378378378378,13.7142857142857,0,0,0,0,"four"
0,0,0,7.78378378378378,5.87755102040816,0,0,0,0,"four"
0,3.31034482758621,0,0,5.87755102040816,0,0,0,0,"four"
11.2941176470588,0,0,0,5.87755102040816,2.04255319148936,0,0,0,"four"
0,13.2413793103448,2.88721804511278,0,1.95918367346939,0,0,0,0,"four"
0,6.62068965517241,0,0,11.7551020408163,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
0,0,0,0,86.2040816326531,0,0,1.6271186440678,0,"four"
1.88235294117647,0,0,5.18918918918919,3.91836734693878,0,0,19.5254237288136,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
9.41176470588235,1.6551724137931,11.5488721804511,0,3.91836734693878,0,0,0,0,"four"
5.64705882352941,1.6551724137931,0,0,0,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,15.1011235955056,8.13559322033898,1.81132075471698,"four"
0,0,0,0,21.5510204081633,0,0,0,0,"four"
11.2941176470588,3.31034482758621,0,3.89189189189189,15.6734693877551,0,0,0,1.81132075471698,"four"
0,0,0,1.2972972972973,17.6326530612245,0,0,0,0,"four"
11.2941176470588,0,0,0,7.83673469387755,0,0,1.6271186440678,0,"four"
1.88235294117647,0,0,0,0,0,12.9438202247191,11.3898305084746,1.81132075471698,"four"
0,4.96551724137931,8.66165413533835,2.59459459459459,1.95918367346939,0,0,0,0,"four"
3.76470588235294,0,5.77443609022556,0,3.91836734693878,0,0,1.6271186440678,0,"four"
1.88235294117647,3.31034482758621,2.88721804511278,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
0,1.6551724137931,0,0,11.7551020408163,0,0,0,0,"four"
13.1764705882353,6.62068965517241,7.21804511278195,27.2432432432432,15.6734693877551,10.2127659574468,4.31460674157303,1.6271186440678,0,"four"
0,0,0,5.18918918918919,13.7142857142857,0,0,0,0,"four"
0,0,0,1.2972972972973,9.79591836734694,0,0,6.50847457627119,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,3.89189189189189,5.87755102040816,0,0,29.2881355932203,0,"four"
1.88235294117647,9.93103448275862,2.88721804511278,2.59459459459459,7.83673469387755,0,0,8.13559322033898,0,"four"
0,0,0,1.2972972972973,19.5918367346939,0,53.9325842696629,50.4406779661017,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
3.76470588235294,0,0,12.972972972973,50.9387755102041,0,0,16.271186440678,0,"four"
0,1.6551724137931,0,0,13.7142857142857,0,2.15730337078652,11.3898305084746,0,"four"
54.5882352941176,13.2413793103448,1.44360902255639,0,3.91836734693878,2.04255319148936,0,0,0,"four"
7.52941176470588,0,11.5488721804511,7.78378378378378,0,0,17.2584269662921,6.50847457627119,1.81132075471698,"four"
15.0588235294118,0,0,0,17.6326530612245,0,0,0,0,"four"
1.88235294117647,4.96551724137931,0,0,19.5918367346939,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
11.2941176470588,9.93103448275862,0,0,1.95918367346939,0,0,0,0,"four"
0,11.5862068965517,0,0,9.79591836734694,0,0,0,1.81132075471698,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
3.76470588235294,13.2413793103448,0,0,9.79591836734694,0,0,0,0,"four"
3.76470588235294,1.6551724137931,11.5488721804511,0,1.95918367346939,32.6808510638298,0,0,16.3018867924528,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
11.2941176470588,8.27586206896552,0,0,17.6326530612245,0,0,4.88135593220339,0,"four"
7.52941176470588,1.6551724137931,7.21804511278195,0,0,2.04255319148936,0,0,0,"four"
5.64705882352941,1.6551724137931,0,0,3.91836734693878,0,0,1.6271186440678,0,"four"
0,0,0,1.2972972972973,5.87755102040816,0,0,1.6271186440678,0,"four"
3.76470588235294,0,0,0,7.83673469387755,0,0,8.13559322033898,0,"four"
1.88235294117647,0,0,0,5.87755102040816,0,0,4.88135593220339,0,"four"
1.88235294117647,1.6551724137931,0,0,7.83673469387755,0,0,0,0,"four"
0,1.6551724137931,0,1.2972972972973,9.79591836734694,0,0,1.6271186440678,0,"four"
0,0,0,20.7567567567568,23.5102040816327,0,0,13.0169491525424,0,"four"
20.7058823529412,3.31034482758621,4.33082706766917,0,7.83673469387755,0,0,0,0,"four"
0,1.6551724137931,0,1.2972972972973,3.91836734693878,0,4.31460674157303,26.0338983050847,1.81132075471698,"four"
0,0,7.21804511278195,1.2972972972973,1.95918367346939,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
0,0,0,3.89189189189189,5.87755102040816,0,0,0,0,"four"
13.1764705882353,1.6551724137931,1.44360902255639,0,0,4.08510638297872,0,1.6271186440678,0,"four"
7.52941176470588,0,0,0,0,0,0,0,0,"four"
0,1.6551724137931,0,0,5.87755102040816,0,0,0,0,"four"
7.52941176470588,0,0,0,3.91836734693878,0,0,0,0,"four"
0,0,0,0,17.6326530612245,0,0,8.13559322033898,0,"four"
5.64705882352941,1.6551724137931,0,0,3.91836734693878,0,0,4.88135593220339,0,"four"
1.88235294117647,8.27586206896552,0,2.59459459459459,5.87755102040816,0,0,0,0,"four"
15.0588235294118,16.551724137931,0,0,5.87755102040816,0,0,0,0,"four"
20.7058823529412,3.31034482758621,0,0,5.87755102040816,0,0,6.50847457627119,0,"four"
3.76470588235294,6.62068965517241,0,0,3.91836734693878,0,0,0,0,"four"
0,4.96551724137931,0,7.78378378378378,9.79591836734694,0,0,0,0,"four"
32,23.1724137931034,0,0,0,0,0,1.6271186440678,0,"four"
7.52941176470588,0,0,0,1.95918367346939,0,0,1.6271186440678,0,"four"
0,0,0,0,29.3877551020408,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
20.7058823529412,3.31034482758621,0,0,0,0,0,0,0,"four"
5.64705882352941,4.96551724137931,5.77443609022556,3.89189189189189,27.4285714285714,0,2.15730337078652,74.8474576271186,10.8679245283019,"four"
3.76470588235294,0,0,9.08108108108108,15.6734693877551,0,0,6.50847457627119,0,"four"
0,4.96551724137931,0,0,1.95918367346939,0,0,9.76271186440678,0,"four"
1.88235294117647,1.6551724137931,0,0,13.7142857142857,0,0,0,0,"four"
15.0588235294118,6.62068965517241,14.4360902255639,0,0,10.2127659574468,0,0,0,"four"
0,0,0,0,3.91836734693878,0,0,16.271186440678,0,"four"
28.2352941176471,8.27586206896552,89.5037593984962,3.89189189189189,0,0,0,0,0,"four"
0,0,0,0,0,0,2.15730337078652,14.6440677966102,1.81132075471698,"four"
1.88235294117647,3.31034482758621,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,0,4.88135593220339,0,"four"
0,0,0,3.89189189189189,13.7142857142857,0,0,3.25423728813559,0,"four"
9.41176470588235,1.6551724137931,0,0,0,0,0,0,0,"four"
0,0,0,1.2972972972973,17.6326530612245,0,0,0,0,"four"
3.76470588235294,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,1.44360902255639,0,9.79591836734694,0,0,3.25423728813559,0,"four"
1.88235294117647,0,1.44360902255639,0,19.5918367346939,0,0,8.13559322033898,0,"four"
0,1.6551724137931,0,5.18918918918919,5.87755102040816,0,4.31460674157303,9.76271186440678,0,"four"
35.7647058823529,1.6551724137931,14.4360902255639,5.18918918918919,0,2.04255319148936,0,0,0,"four"
0,1.6551724137931,2.88721804511278,18.1621621621622,1.95918367346939,0,0,0,0,"four"
16.9411764705882,1.6551724137931,0,0,0,0,0,0,0,"four"
7.52941176470588,8.27586206896552,0,0,7.83673469387755,0,0,0,0,"four"
0,0,0,1.2972972972973,5.87755102040816,0,0,1.6271186440678,0,"four"
5.64705882352941,0,0,0,3.91836734693878,0,0,0,0,"four"
5.64705882352941,0,1.44360902255639,0,0,0,0,0,0,"four"
0,3.31034482758621,0,0,7.83673469387755,0,0,0,0,"four"
30.1176470588235,0,0,5.18918918918919,1.95918367346939,0,0,0,0,"four"
0,0,0,10.3783783783784,1.95918367346939,0,0,8.13559322033898,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
9.41176470588235,0,0,0,0,4.08510638297872,0,1.6271186440678,0,"four"
0,0,0,0,17.6326530612245,0,0,0,0,"four"
5.64705882352941,0,0,0,13.7142857142857,0,0,1.6271186440678,0,"four"
0,0,0,0,29.3877551020408,0,0,0,0,"four"
0,1.6551724137931,0,1.2972972972973,9.79591836734694,0,2.15730337078652,21.1525423728814,0,"four"
11.2941176470588,0,1.44360902255639,0,9.79591836734694,2.04255319148936,0,0,0,"four"
0,3.31034482758621,0,0,13.7142857142857,0,0,0,0,"four"
0,1.6551724137931,0,0,7.83673469387755,0,0,0,0,"four"
0,0,0,2.59459459459459,7.83673469387755,0,0,6.50847457627119,0,"four"
1.88235294117647,8.27586206896552,2.88721804511278,1.2972972972973,17.6326530612245,0,0,9.76271186440678,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,7.83673469387755,0,0,1.6271186440678,0,"four"
15.0588235294118,1.6551724137931,10.1052631578947,1.2972972972973,0,0,0,0,0,"four"
5.64705882352941,6.62068965517241,0,0,3.91836734693878,6.12765957446809,0,0,0,"four"
13.1764705882353,3.31034482758621,7.21804511278195,15.5675675675676,17.6326530612245,4.08510638297872,0,0,0,"four"
20.7058823529412,0,2.88721804511278,0,3.91836734693878,0,0,8.13559322033898,1.81132075471698,"four"
3.76470588235294,4.96551724137931,5.77443609022556,0,0,0,0,0,0,"four"
3.76470588235294,0,2.88721804511278,0,17.6326530612245,0,0,3.25423728813559,0,"four"
0,0,0,0,11.7551020408163,0,0,0,0,"four"
0,0,4.33082706766917,5.18918918918919,0,0,6.47191011235955,11.3898305084746,5.43396226415094,"four"
20.7058823529412,6.62068965517241,15.8796992481203,27.2432432432432,21.5510204081633,0,12.9438202247191,6.50847457627119,0,"four"
24.4705882352941,14.8965517241379,0,0,3.91836734693878,0,0,0,0,"four"
0,0,0,0,11.7551020408163,0,0,0,0,"four"
5.64705882352941,3.31034482758621,0,0,1.95918367346939,0,0,0,0,"four"
18.8235294117647,14.8965517241379,2.88721804511278,0,0,0,0,0,0,"four"
0,0,0,0,7.83673469387755,2.04255319148936,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
11.2941176470588,0,2.88721804511278,3.89189189189189,0,0,2.15730337078652,0,0,"four"
15.0588235294118,8.27586206896552,0,0,0,0,0,0,0,"four"
22.5882352941176,4.96551724137931,0,0,0,2.04255319148936,0,0,0,"four"
5.64705882352941,0,0,1.2972972972973,9.79591836734694,0,0,4.88135593220339,0,"four"
0,0,0,0,9.79591836734694,0,0,0,3.62264150943396,"four"
15.0588235294118,4.96551724137931,0,2.59459459459459,3.91836734693878,0,0,1.6271186440678,0,"four"
0,0,0,0,1.95918367346939,0,0,56.9491525423729,0,"four"
0,3.31034482758621,0,0,5.87755102040816,0,0,0,0,"four"
15.0588235294118,6.62068965517241,0,0,0,2.04255319148936,0,6.50847457627119,0,"four"
9.41176470588235,3.31034482758621,10.1052631578947,3.89189189189189,7.83673469387755,0,0,0,0,"four"
1.88235294117647,0,0,0,5.87755102040816,0,0,0,0,"four"
1.88235294117647,1.6551724137931,0,0,7.83673469387755,0,0,0,0,"four"
9.41176470588235,9.93103448275862,5.77443609022556,3.89189189189189,19.5918367346939,0,0,0,0,"four"
5.64705882352941,4.96551724137931,1.44360902255639,1.2972972972973,5.87755102040816,0,0,6.50847457627119,0,"four"
0,1.6551724137931,0,0,5.87755102040816,2.04255319148936,0,0,0,"four"
0,0,0,0,0,0,0,6.50847457627119,3.62264150943396,"four"
1.88235294117647,3.31034482758621,2.88721804511278,1.2972972972973,0,0,0,30.9152542372881,1.81132075471698,"four"
15.0588235294118,9.93103448275862,0,0,0,4.08510638297872,0,0,0,"four"
11.2941176470588,6.62068965517241,0,0,0,0,0,0,0,"four"
0,3.31034482758621,0,0,5.87755102040816,0,0,0,0,"four"
3.76470588235294,0,7.21804511278195,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,0,2.04255319148936,0,6.50847457627119,0,"four"
0,3.31034482758621,15.8796992481203,181.621621621622,52.8979591836735,2.04255319148936,8.62921348314607,27.6610169491525,3.62264150943396,"four"
0,0,0,1.2972972972973,11.7551020408163,0,0,17.8983050847458,1.81132075471698,"four"
5.64705882352941,1.6551724137931,0,0,1.95918367346939,0,0,0,0,"four"
50.8235294117647,38.0689655172414,28.8721804511278,37.6216216216216,21.5510204081633,4.08510638297872,0,0,0,"four"
0,0,11.5488721804511,23.3513513513514,0,0,38.8314606741573,55.3220338983051,3.62264150943396,"four"
0,1.6551724137931,0,134.918918918919,50.9387755102041,0,0,35.7966101694915,0,"four"
5.64705882352941,0,5.77443609022556,0,0,14.2978723404255,0,0,10.8679245283019,"four"
13.1764705882353,0,0,0,3.91836734693878,0,0,0,0,"four"
0,0,5.77443609022556,7.78378378378378,11.7551020408163,0,2.15730337078652,3.25423728813559,0,"four"
3.76470588235294,0,0,10.3783783783784,0,0,0,0,0,"four"
0,1.6551724137931,0,0,9.79591836734694,0,0,0,0,"four"
13.1764705882353,1.6551724137931,0,1.2972972972973,5.87755102040816,0,0,8.13559322033898,0,"four"
0,0,0,3.89189189189189,11.7551020408163,0,0,0,0,"four"
5.64705882352941,0,2.88721804511278,3.89189189189189,13.7142857142857,10.2127659574468,0,0,0,"four"
3.76470588235294,1.6551724137931,4.33082706766917,0,19.5918367346939,0,0,0,0,"four"
0,4.96551724137931,11.5488721804511,1.2972972972973,25.469387755102,0,4.31460674157303,6.50847457627119,0,"four"
3.76470588235294,1.6551724137931,4.33082706766917,2.59459459459459,0,6.12765957446809,0,4.88135593220339,0,"four"
11.2941176470588,1.6551724137931,0,3.89189189189189,7.83673469387755,2.04255319148936,0,0,0,"four"
0,0,0,0,13.7142857142857,0,0,0,0,"four"
0,1.6551724137931,0,0,5.87755102040816,0,0,0,0,"four"
18.8235294117647,6.62068965517241,0,0,0,0,0,0,0,"four"
0,0,0,1.2972972972973,19.5918367346939,0,10.7865168539326,4.88135593220339,0,"four"
0,0,0,0,3.91836734693878,4.08510638297872,0,4.88135593220339,7.24528301886792,"four"
0,0,10.1052631578947,80.4324324324324,27.4285714285714,0,0,0,0,"four"
0,0,0,14.2702702702703,21.5510204081633,0,81.9775280898876,19.5254237288136,1.81132075471698,"four"
7.52941176470588,4.96551724137931,1.44360902255639,0,1.95918367346939,0,0,14.6440677966102,12.6792452830189,"four"
0,0,0,0,1.95918367346939,0,2.15730337078652,13.0169491525424,0,"four"
7.52941176470588,4.96551724137931,17.3233082706767,7.78378378378378,11.7551020408163,2.04255319148936,0,0,0,"four"
0,0,1.44360902255639,3.89189189189189,13.7142857142857,0,0,3.25423728813559,0,"four"
1.88235294117647,1.6551724137931,0,0,5.87755102040816,0,0,0,1.81132075471698,"four"
0,0,0,12.972972972973,11.7551020408163,0,0,0,0,"four"
0,0,0,0,15.6734693877551,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
0,0,0,2.59459459459459,0,0,12.9438202247191,21.1525423728814,9.05660377358491,"four"
5.64705882352941,4.96551724137931,1.44360902255639,0,3.91836734693878,0,2.15730337078652,9.76271186440678,0,"four"
1.88235294117647,0,0,0,5.87755102040816,0,0,0,0,"four"
5.64705882352941,0,0,0,0,0,0,0,0,"four"
0,0,0,19.4594594594595,9.79591836734694,0,2.15730337078652,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,2.59459459459459,15.6734693877551,0,0,3.25423728813559,0,"four"
0,19.8620689655172,2.88721804511278,37.6216216216216,23.5102040816327,0,23.7303370786517,4.88135593220339,0,"four"
0,0,0,1.2972972972973,3.91836734693878,0,6.47191011235955,24.4067796610169,0,"four"
11.2941176470588,4.96551724137931,4.33082706766917,1.2972972972973,0,0,0,0,0,"four"
11.2941176470588,1.6551724137931,1.44360902255639,2.59459459459459,0,2.04255319148936,0,0,0,"four"
7.52941176470588,1.6551724137931,1.44360902255639,0,0,0,0,0,0,"four"
0,0,0,16.8648648648649,27.4285714285714,0,0,0,0,"four"
16.9411764705882,0,30.3157894736842,9.08108108108108,5.87755102040816,14.2978723404255,8.62921348314607,32.5423728813559,7.24528301886792,"four"
11.2941176470588,0,0,0,0,8.17021276595745,0,0,0,"four"
