"OFC","Motor","Rstr","SSctx","Cstr","Amyg","VisIp","VisC","AudC","Thal","Tect"
0,0,0,25.7865168539326,41.8136645962733,0,17.6230366492147,0,0,0,0
0,0,0,0,7.60248447204969,0,0,0,37.4,0,0
0,0,0,0,0,0,0,0,19.2666666666667,0,0
0,0,0,0,3.80124223602484,0,0,0,0,199.035398230089,471
0,0,0,0,38.0124223602484,23.3493975903614,6.40837696335079,8.41237113402062,61.2,0,0
0,0,0,0,0,0,0,0,0,20.3097345132743,0
0,0,0,0,26.6086956521739,4.91566265060241,0,0,78.2,0,0
0,0,3.53076923076923,0,64.6211180124224,0,3.20418848167539,7.36082474226804,423.866666666667,0,0
0,0,0,0,0,0,0,0,0,345.265486725664,543
0,0,1.17692307692308,0,0,0,20.8272251308901,0,0,0,0
0,0,0,0,5.70186335403727,0,0,0,0,138.106194690265,370
0,0,0,0,1.90062111801242,0,0,0,31.7333333333333,0,0
0,0,0,0,0,0,0,0,0,41.9734513274336,0
0,0,0,0,0,0,0,0,0,66.3451327433628,0
0,14.9268292682927,2.35384615384615,25.7865168539326,22.8074534161491,0,12.8167539267016,0,13.6,0,0
0,0,0,0,3.80124223602484,1.2289156626506,0,0,0,131.336283185841,183
0,0,4.70769230769231,8.59550561797753,77.9254658385093,0,9.61256544502618,0,107.666666666667,0,0
2.08163265306122,0,18.8307692307692,34.3820224719101,3.80124223602484,46.6987951807229,22.4293193717277,3.15463917525773,0,0,0
0,14.9268292682927,0,0,30.4099378881988,0,0,0,0,0,0
0,0,0,0,55.1180124223603,18.433734939759,0,0,22.6666666666667,0,0
0,0,0,0,1.90062111801242,2.4578313253012,3.20418848167539,1.05154639175258,72.5333333333333,0,0
0,0,2.35384615384615,328.348314606742,26.6086956521739,0,88.1151832460733,0,0,0,0
0,0,110.630769230769,0,20.9068322981366,30.7228915662651,4.80628272251309,0,159.8,0,0
0,0,0,10.314606741573,0,0,17.6230366492147,0,0,0,0
0,0,0,0,15.2049689440994,2.4578313253012,0,0,0,73.1150442477876,0
0,0,0,0,0,0,1.6020942408377,8.41237113402062,124.666666666667,0,0
0,0,0,3.43820224719101,34.2111801242236,1.2289156626506,0,9.4639175257732,73.6666666666667,0,0
0,0,0,0,0,0,136.178010471204,0,0,0,0
6.24489795918367,7.46341463414634,110.630769230769,0,58.9192546583851,35.6385542168675,0,0,0,0,0
0,0,0,0,110.236024844721,3.68674698795181,0,0,414.8,0,0
0,0,1.17692307692308,5.15730337078652,3.80124223602484,3.68674698795181,0,0,0,135.398230088496,102
0,0,0,0,26.6086956521739,0,0,0,90.6666666666667,0,0
0,0,0,0,45.6149068322981,0,0,0,0,121.858407079646,368
0,3.73170731707317,0,0,11.4037267080745,6.14457831325301,0,3.15463917525773,94.0666666666667,0,0
0,0,0,3.43820224719101,70.3229813664596,2.4578313253012,0,37.8556701030928,196.066666666667,0,0
0,0,58.8461538461538,10.314606741573,169.155279503106,0,0,0,60.0666666666667,0,0
0,0,15.3,0,74.1242236024845,30.7228915662651,1.6020942408377,0,107.666666666667,0,0
0,0,0,1.71910112359551,0,0,0,1.05154639175258,13.6,0,0
0,0,0,0,0,0,0,0,17,0,0
0,0,0,10.314606741573,138.745341614907,1.2289156626506,6.40837696335079,0,24.9333333333333,1.35398230088496,0
0,0,1.17692307692308,0,104.534161490683,23.3493975903614,0,0,56.6666666666667,0,0
0,0,0,0,127.341614906832,0,0,0,0,6.76991150442478,0
0,0,0,0,22.8074534161491,0,0,0,0,0,0
4.16326530612245,3.73170731707317,18.8307692307692,0,32.3105590062112,7.37349397590361,0,0,18.1333333333333,0,0
0,0,0,0,36.111801242236,0,0,0,0,161.12389380531,154
0,0,0,0,3.80124223602484,0,0,0,0,59.575221238938,0
0,0,0,0,17.1055900621118,0,0,0,62.3333333333333,0,0
0,0,0,0,5.70186335403727,0,0,0,0,296.522123893805,384
0,7.46341463414634,0,29.2247191011236,53.2173913043478,0,9.61256544502618,0,1.13333333333333,364.221238938053,0
0,0,3.53076923076923,5.15730337078652,41.8136645962733,1.2289156626506,8.01047120418848,1.05154639175258,52.1333333333333,0,0
0,0,0,0,0,0,0,0,0,56.8672566371681,0
0,0,0,0,34.2111801242236,2.4578313253012,0,0,0,0,0
0,0,0,0,9.50310559006211,2.4578313253012,0,0,0,100.194690265487,2
0,0,0,0,0,13.5180722891566,0,0,0,0,0
0,0,0,0,0,0,0,0,0,120.504424778761,0
0,0,0,0,0,15.9759036144578,0,0,0,0,0
0,0,0,0,95.0310559006211,0,0,0,0,0,0
10.4081632653061,0,15.3,0,68.4223602484472,0,14.4188481675393,0,15.8666666666667,0,0
0,0,0,17.1910112359551,30.4099378881988,0,30.4397905759162,0,0,0,0
0,0,0,0,7.60248447204969,14.7469879518072,0,0,0,0,0
0,0,0,0,9.50310559006211,0,0,6.30927835051546,34,0,0
0,0,0,0,3.80124223602484,0,0,0,0,70.4070796460177,0
0,0,0,0,0,0,0,0,0,142.16814159292,0
0,0,0,0,64.6211180124224,2.4578313253012,28.8376963350785,0,303.733333333333,0,0
0,0,0,0,22.8074534161491,0,0,0,11.3333333333333,0,0
0,0,0,0,0,0,0,0,39.6666666666667,0,0
0,0,0,0,24.7080745341615,0,0,0,0,115.088495575221,0
0,0,0,0,1.90062111801242,39.3253012048193,0,0,0,0,0
0,0,0,0,0,0,0,0,0,82.5929203539823,0
0,0,0,0,0,0,0,0,362.666666666667,0,1
0,3.73170731707317,0,348.977528089888,9.50310559006211,0,51.2670157068063,0,0,0,0
0,0,0,0,7.60248447204969,0,0,0,0,85.3008849557522,87
0,0,0,0,0,6.14457831325301,0,0,0,236.946902654867,220
0,0,0,0,36.111801242236,0,0,0,108.8,0,0
0,0,0,0,28.5093167701863,0,0,0,0,78.5309734513274,175
0,0,0,0,49.416149068323,0,0,0,1.13333333333333,67.6991150442478,36
0,0,0,0,0,0,0,0,0,93.4247787610619,0
0,0,0,104.865168539326,13.304347826087,0,38.4502617801047,0,0,0,0
0,0,0,0,0,0,0,0,0,79.8849557522124,0
0,0,0,0,28.5093167701863,0,0,0,0,161.12389380531,0
0,0,0,0,0,0,0,0,0,88.0088495575221,0
0,0,36.4846153846154,0,95.0310559006211,9.83132530120482,1.6020942408377,1.05154639175258,43.0666666666667,0,0
0,0,0,0,0,0,0,0,14.7333333333333,0,0
0,0,0,0,159.652173913043,0,0,0,7.93333333333333,0,0
0,0,0,0,57.0186335403727,0,0,0,0,223.407079646018,81
0,0,0,10.314606741573,5.70186335403727,1.2289156626506,1.6020942408377,1.05154639175258,13.6,0,0
0,0,0,0,0,0,0,0,46.4666666666667,0,0
0,0,0,0,9.50310559006211,0,0,0,0,97.4867256637168,86
0,0,0,0,3.80124223602484,0,0,0,0,54.1592920353982,0
0,0,0,0,1.90062111801242,0,0,0,0,69.0530973451327,88
0,0,0,3.43820224719101,83.6273291925466,0,0,0,359.266666666667,0,0
0,0,0,0,0,0,0,0,0,200.389380530973,441
0,0,0,1.71910112359551,1.90062111801242,0,0,0,57.8,0,0
0,0,0,0,74.1242236024845,0,0,0,7.93333333333333,0,0
0,0,0,0,100.732919254658,0,0,0,0,222.053097345133,244
0,0,0,0,28.5093167701863,0,0,0,0,0,2
0,0,0,0,15.2049689440994,0,0,0,0,77.1769911504425,0
0,0,5.88461538461539,0,24.7080745341615,0,0,4.20618556701031,709.466666666667,0,0
0,0,0,153,13.304347826087,3.68674698795181,43.2565445026178,0,47.6,0,0
0,0,0,0,1.90062111801242,0,0,0,34,0,0
0,0,0,0,17.1055900621118,7.37349397590361,0,0,12.4666666666667,0,0
0,0,0,0,0,25.8072289156626,0,1.05154639175258,0,0,0
0,0,0,0,19.0062111801242,0,0,0,57.8,0,0
0,0,0,0,0,0,0,0,122.4,0,0
0,0,0,0,146.347826086957,0,0,0,0,303.29203539823,1329
0,0,3.53076923076923,0,3.80124223602484,0,30.4397905759162,0,73.6666666666667,0,0
0,0,1.17692307692308,0,51.3167701863354,0,0,6.30927835051546,0,0,0
0,0,12.9461538461538,0,123.540372670807,0,0,0,123.533333333333,0,0
0,0,0,72.2022471910112,7.60248447204969,0,150.596858638743,0,0,0,0
0,0,0,0,11.4037267080745,6.14457831325301,0,2.10309278350515,28.3333333333333,0,0
0,0,0,0,0,0,46.4607329842932,0,0,0,0
0,0,0,0,0,0,0,0,0,88.0088495575221,1
0,0,0,0,11.4037267080745,0,0,0,0,124.566371681416,0
0,0,0,0,0,0,0,3.15463917525773,37.4,0,0
0,0,0,0,3.80124223602484,2.4578313253012,0,0,1.13333333333333,97.4867256637168,23
0,0,0,0,11.4037267080745,0,0,0,28.3333333333333,0,0
0,0,0,18.9101123595506,3.80124223602484,0,16.020942408377,0,0,0,0
0,0,0,0,0,0,1.6020942408377,0,123.533333333333,0,1
0,0,0,0,5.70186335403727,0,0,0,97.4666666666667,0,0
0,0,0,0,43.7142857142857,0,0,0,0,106.964601769911,87
0,0,0,0,1.90062111801242,0,0,0,0,63.6371681415929,25
0,0,0,92.8314606741573,17.1055900621118,0,0,0,0,0,0
0,0,0,0,3.80124223602484,0,0,0,20.4,0,0
0,0,0,0,0,0,0,0,95.2,0,1
0,0,0,0,1.90062111801242,0,0,10.5154639175258,111.066666666667,0,0
0,0,0,0,1.90062111801242,18.433734939759,0,0,0,0,0
0,3.73170731707317,0,0,30.4099378881988,0,0,0,0,0,0
0,0,0,0,66.5217391304348,0,0,0,173.4,0,1
151.959183673469,3.73170731707317,7.06153846153846,5.15730337078652,7.60248447204969,88.4819277108434,0,0,0,0,0
0,0,0,12.0337078651685,117.83850931677,4.91566265060241,0,1.05154639175258,87.2666666666667,0,0
0,0,0,0,0,0,0,7.36082474226804,62.3333333333333,0,0
0,0,0,0,1.90062111801242,0,1.6020942408377,2.10309278350515,217.6,0,0
24.9795918367347,33.5853658536585,17.6538461538462,12.0337078651685,34.2111801242236,2.4578313253012,17.6230366492147,0,0,0,0
0,0,11.7692307692308,159.876404494382,68.4223602484472,14.7469879518072,158.607329842932,0,0,0,0
0,0,0,0,19.0062111801242,12.289156626506,0,1.05154639175258,45.3333333333333,0,0
0,0,81.2076923076923,0,83.6273291925466,3.68674698795181,8.01047120418848,0,392.133333333333,0,0
0,0,0,10.314606741573,1.90062111801242,0,28.8376963350785,0,0,0,0
0,0,0,0,0,18.433734939759,0,0,0,0,0
0,0,0,56.7303370786517,1.90062111801242,27.0361445783133,0,0,0,0,0
0,0,12.9461538461538,0,24.7080745341615,36.8674698795181,0,0,0,0,0
0,0,0,0,1.90062111801242,1.2289156626506,4.80628272251309,0,0,5.41592920353982,20
0,0,0,0,15.2049689440994,0,0,0,1.13333333333333,345.265486725664,378
0,0,0,30.9438202247191,5.70186335403727,0,8.01047120418848,0,0,0,0
0,0,17.6538461538462,0,64.6211180124224,4.91566265060241,0,0,0,0,0
0,0,0,0,9.50310559006211,0,0,0,0,44.6814159292035,0
0,0,0,0,62.7204968944099,0,0,0,12.4666666666667,0,0
0,0,0,0,9.50310559006211,0,0,0,0,46.0353982300885,131
0,0,5.88461538461539,12.0337078651685,47.5155279503106,9.83132530120482,0,0,109.933333333333,0,0
0,0,0,20.6292134831461,0,0,0,0,0,0,0
0,0,0,60.1685393258427,17.1055900621118,0,12.8167539267016,0,0,0,0
0,0,0,0,17.1055900621118,0,0,0,0,71.7610619469027,90
0,0,0,0,13.304347826087,1.2289156626506,0,0,28.3333333333333,0,0
0,0,0,0,32.3105590062112,0,0,0,0,44.6814159292035,17
0,0,0,0,0,0,0,0,0,89.3628318584071,145
0,0,0,0,15.2049689440994,0,4.80628272251309,1.05154639175258,112.2,0,0
0,0,3.53076923076923,0,9.50310559006211,27.0361445783133,0,1.05154639175258,81.6,0,0
0,0,0,0,3.80124223602484,0,0,0,0,96.1327433628319,0
0,0,0,0,19.0062111801242,1.2289156626506,0,0,130.333333333333,0,1
0,0,0,0,0,23.3493975903614,0,0,0,0,0
0,0,0,0,26.6086956521739,1.2289156626506,0,0,11.3333333333333,0,0
0,0,0,1.71910112359551,68.4223602484472,0,0,6.30927835051546,294.666666666667,0,0
0,0,0,0,0,0,0,0,1.13333333333333,73.1150442477876,0
0,0,0,0,1.90062111801242,14.7469879518072,0,0,0,0,0
0,0,0,0,0,103.228915662651,0,0,0,0,0
0,0,0,0,19.0062111801242,7.37349397590361,0,0,0,192.265486725664,102
0,0,0,0,9.50310559006211,0,0,0,1.13333333333333,366.929203539823,501
0,0,0,0,0,0,0,0,66.8666666666667,0,0
0,0,0,0,20.9068322981366,0,0,0,0,142.16814159292,144
0,0,0,0,49.416149068323,0,0,0,0,94.7787610619469,106
0,0,0,1.71910112359551,58.9192546583851,1.2289156626506,0,0,12.4666666666667,0,0
0,0,0,0,3.80124223602484,0,0,0,0,98.8407079646018,204
0,0,0,0,104.534161490683,3.68674698795181,0,0,91.8,0,0
0,0,0,0,3.80124223602484,0,0,0,0,104.256637168142,405
0,0,0,0,5.70186335403727,0,0,0,0,167.893805309734,330
0,0,0,0,3.80124223602484,0,0,0,0,89.3628318584071,0
0,0,0,0,19.0062111801242,0,0,0,0,111.026548672566,0
0,0,0,1.71910112359551,17.1055900621118,0,1.6020942408377,6.30927835051546,149.6,0,0
0,0,0,0,17.1055900621118,0,0,0,0,236.946902654867,215
0,0,0,6.87640449438202,98.832298136646,0,0,0,0,0,0
0,0,0,0,0,0,0,0,77.0666666666667,0,0
0,0,0,3.43820224719101,0,0,40.0523560209424,3.15463917525773,34,0,0
0,0,0,0,0,0,0,0,1.13333333333333,25.7256637168142,0
0,0,56.4923076923077,1.71910112359551,53.2173913043478,20.8915662650602,4.80628272251309,0,14.7333333333333,0,0
0,0,0,0,0,0,0,2.10309278350515,83.8666666666667,0,0
0,0,0,0,19.0062111801242,13.5180722891566,0,0,0,0,0
0,0,0,0,1.90062111801242,0,0,0,0,14.8938053097345,26
0,0,0,0,0,27.0361445783133,0,0,0,0,1
0,0,0,0,0,0,0,0,0,56.8672566371681,0
0,0,0,137.52808988764,26.6086956521739,0,17.6230366492147,0,57.8,0,0
0,0,0,0,38.0124223602484,3.68674698795181,0,0,0,0,0
0,0,0,30.9438202247191,5.70186335403727,0,0,0,40.8,0,0
0,0,1.17692307692308,25.7865168539326,182.459627329193,4.91566265060241,0,4.20618556701031,9.06666666666667,0,0
0,0,0,0,15.2049689440994,0,0,0,0,85.3008849557522,155
0,0,1.17692307692308,0,0,34.4096385542169,0,0,62.3333333333333,0,0
0,0,5.88461538461539,0,0,14.7469879518072,0,0,0,0,0
0,0,0,0,32.3105590062112,0,11.2146596858639,2.10309278350515,40.8,0,0
0,0,0,0,0,0,41.6544502617801,0,0,0,7
0,0,0,0,30.4099378881988,1.2289156626506,1.6020942408377,0,39.6666666666667,0,0
0,0,0,0,1.90062111801242,0,41.6544502617801,0,0,0,0
0,0,0,6.87640449438202,26.6086956521739,1.2289156626506,22.4293193717277,0,0,0,0
0,0,0,0,3.80124223602484,0,0,0,0,102.902654867257,0
16.6530612244898,0,38.8384615384615,0,41.8136645962733,31.9518072289157,0,0,0,0,0
0,0,0,0,0,0,0,0,0,246.424778761062,0
0,0,0,0,15.2049689440994,0,0,0,0,18.9557522123894,0
0,0,0,12.0337078651685,20.9068322981366,3.68674698795181,0,0,0,0,0
0,0,0,0,32.3105590062112,8.60240963855422,4.80628272251309,4.20618556701031,172.266666666667,0,0
0,0,0,0,43.7142857142857,0,24.0314136125654,1.05154639175258,61.2,0,0
0,0,0,1.71910112359551,1.90062111801242,0,19.2251308900524,2.10309278350515,23.8,0,0
0,0,0,0,0,0,0,0,0,100.194690265487,284
0,0,0,0,0,0,0,1.05154639175258,53.2666666666667,0,0
0,0,0,0,5.70186335403727,0,0,0,0,100.194690265487,0
0,0,0,0,49.416149068323,11.0602409638554,0,0,95.2,0,0
0,0,0,0,0,0,0,0,0,64.9911504424779,17
0,0,0,5.15730337078652,3.80124223602484,0,3.20418848167539,0,15.8666666666667,0,0
0,0,0,0,11.4037267080745,1.2289156626506,0,4.20618556701031,143.933333333333,0,0
0,0,0,0,22.8074534161491,0,1.6020942408377,0,0,219.345132743363,108
0,0,0,0,11.4037267080745,0,0,0,0,54.1592920353982,0
0,0,0,0,0,0,3.20418848167539,0,24.9333333333333,0,0
0,0,0,0,9.50310559006211,0,0,0,0,27.0796460176991,0
0,0,2.35384615384615,0,28.5093167701863,13.5180722891566,0,1.05154639175258,30.6,0,0
0,0,1.17692307692308,0,81.7267080745342,78.6506024096386,0,0,0,0,0
0,0,0,0,0,0,0,5.25773195876289,51,0,0
0,3.73170731707317,0,84.2359550561798,5.70186335403727,1.2289156626506,110.544502617801,0,0,0,0
2.08163265306122,22.390243902439,0,0,17.1055900621118,0,30.4397905759162,0,0,0,6
0,0,0,0,0,0,0,0,64.6,0,0
0,0,0,0,0,0,1.6020942408377,6.30927835051546,21.5333333333333,0,0
0,0,0,0,0,12.289156626506,0,0,34,0,0
0,0,0,0,0,0,0,0,0,67.6991150442478,0
0,0,0,0,60.8198757763975,2.4578313253012,0,0,10.2,0,0
0,0,0,0,0,13.5180722891566,0,0,0,94.7787610619469,0
0,0,0,0,1.90062111801242,0,0,0,32.8666666666667,0,0
0,0,0,0,36.111801242236,4.91566265060241,1.6020942408377,7.36082474226804,334.333333333333,0,0
0,0,0,0,11.4037267080745,11.0602409638554,0,5.25773195876289,183.6,0,0
0,0,0,0,34.2111801242236,1.2289156626506,0,5.25773195876289,82.7333333333333,0,0
0,0,0,0,9.50310559006211,0,0,1.05154639175258,30.6,0,0
0,0,0,0,20.9068322981366,0,0,0,0,117.796460176991,0
0,0,0,0,43.7142857142857,0,0,0,0,123.212389380531,115
0,0,0,0,1.90062111801242,1.2289156626506,0,0,0,40.6194690265487,2
0,0,49.4307692307692,0,45.6149068322981,7.37349397590361,0,0,0,0,0
0,0,0,0,0,0,0,0,0,217.991150442478,0
0,0,0,0,3.80124223602484,0,0,0,0,60.929203539823,0
0,0,1.17692307692308,94.5505617977528,15.2049689440994,7.37349397590361,12.8167539267016,0,0,0,0
0,0,0,0,0,3.68674698795181,0,0,27.2,0,0
0,0,0,0,26.6086956521739,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,159.769911504425,8
0,0,14.1230769230769,0,142.546583850932,62.6746987951807,0,0,89.5333333333333,0,0
0,0,0,0,9.50310559006211,0,0,0,0,64.9911504424779,115
0,0,0,0,1.90062111801242,0,0,0,43.0666666666667,0,0
0,0,0,0,7.60248447204969,0,0,0,1.13333333333333,85.3008849557522,0
33.3061224489796,3.73170731707317,0,49.8539325842697,58.9192546583851,1.2289156626506,6.40837696335079,0,188.133333333333,0,0
0,0,0,0,13.304347826087,0,0,0,0,196.327433628319,241
4.16326530612245,3.73170731707317,0,0,39.9130434782609,17.2048192771084,0,0,0,0,0
0,0,0,0,83.6273291925466,0,0,0,6.8,0,0
0,0,0,0,1.90062111801242,0,0,3.15463917525773,72.5333333333333,0,0
0,0,0,0,0,0,0,0,0,86.6548672566372,0
0,0,0,0,5.70186335403727,0,0,0,1.13333333333333,73.1150442477876,0
0,0,0,0,0,0,0,0,0,52.8053097345133,1
0,0,0,0,17.1055900621118,0,3.20418848167539,0,0,274.858407079646,890
0,0,0,0,3.80124223602484,0,0,0,0,71.7610619469027,0
0,0,0,0,0,47.9277108433735,0,0,0,0,0
0,0,147.115384615385,60.1685393258427,30.4099378881988,40.5542168674699,0,0,0,0,0
0,0,0,0,3.80124223602484,0,0,0,0,211.221238938053,0
0,0,0,1.71910112359551,0,0,0,4.20618556701031,109.933333333333,0,0
0,3.73170731707317,0,36.1011235955056,24.7080745341615,3.68674698795181,49.6649214659686,0,0,0,0
0,0,0,1.71910112359551,100.732919254658,25.8072289156626,0,6.30927835051546,97.4666666666667,0,0
0,0,0,0,19.0062111801242,3.68674698795181,11.2146596858639,0,121.266666666667,0,0
0,0,0,0,7.60248447204969,0,0,0,0,173.309734513274,376
0,0,0,0,0,0,0,0,0,140.814159292035,0
0,0,0,0,7.60248447204969,0,0,0,0,104.256637168142,0
0,7.46341463414634,0,18.9101123595506,19.0062111801242,0,0,0,0,0,0
0,0,0,0,60.8198757763975,0,0,0,1.13333333333333,161.12389380531,747
0,0,41.1923076923077,0,38.0124223602484,0,35.2460732984293,0,0,0,0
0,0,22.3615384615385,0,22.8074534161491,0,0,6.30927835051546,24.9333333333333,0,0
0,0,0,0,13.304347826087,4.91566265060241,0,0,0,148.938053097345,0
0,0,4.70769230769231,6.87640449438202,125.44099378882,3.68674698795181,35.2460732984293,0,70.2666666666667,0,1
0,0,0,0,0,0,0,0,0,20.3097345132743,78
0,0,2.35384615384615,5.15730337078652,201.465838509317,11.0602409638554,0,0,55.5333333333333,0,0
0,0,0,0,1.90062111801242,0,17.6230366492147,0,0,0,0
0,11.1951219512195,10.5923076923077,342.101123595506,62.7204968944099,2.4578313253012,38.4502617801047,0,1.13333333333333,0,0
0,0,0,0,5.70186335403727,0,0,0,0,52.8053097345133,0
0,0,0,134.089887640449,0,0,139.38219895288,0,0,0,0
0,0,0,0,1.90062111801242,0,0,0,0,31.141592920354,0
0,0,0,0,22.8074534161491,0,0,0,0,136.752212389381,0
0,0,0,0,0,0,0,0,0,79.8849557522124,0
2.08163265306122,7.46341463414634,122.4,367.887640449438,110.236024844721,29.4939759036145,14.4188481675393,0,341.133333333333,0,1
0,0,0,0,0,0,0,2.10309278350515,39.6666666666667,0,0
0,0,1.17692307692308,0,1.90062111801242,0,0,0,27.2,0,0
0,0,0,0,3.80124223602484,0,1.6020942408377,0,0,128.628318584071,171
0,0,0,0,0,0,1.6020942408377,2.10309278350515,13.6,0,0
0,0,0,41.2584269662921,5.70186335403727,0,0,0,0,0,0
0,0,0,0,9.50310559006211,0,0,0,0,82.5929203539823,129
0,0,0,0,0,0,0,5.25773195876289,23.8,0,0
0,0,0,0,57.0186335403727,0,0,30.4948453608247,384.2,0,1
0,0,0,0,38.0124223602484,0,0,0,0,117.796460176991,0
0,0,0,6.87640449438202,19.0062111801242,0,0,0,0,143.522123893805,91
0,0,0,8.59550561797753,11.4037267080745,1.2289156626506,27.2356020942408,0,0,0,0
0,0,0,0,11.4037267080745,0,0,0,0,37.9115044247788,0
0,0,0,0,15.2049689440994,0,0,0,0,98.8407079646018,0
0,0,0,0,0,0,0,2.10309278350515,36.2666666666667,0,0
0,0,0,27.5056179775281,5.70186335403727,0,68.8900523560209,8.41237113402062,54.4,0,0
0,0,0,0,3.80124223602484,0,0,0,0,52.8053097345133,39
0,0,0,0,13.304347826087,0,1.6020942408377,0,0,163.83185840708,158
0,0,0,0,0,33.1807228915663,4.80628272251309,0,19.2666666666667,0,0
0,0,0,0,20.9068322981366,6.14457831325301,0,0,0,6.76991150442478,2
0,0,5.88461538461539,8.59550561797753,26.6086956521739,4.91566265060241,3.20418848167539,0,32.8666666666667,0,0
0,0,0,0,0,0,0,0,0,62.283185840708,0
2.08163265306122,3.73170731707317,0,660.134831460674,121.639751552795,0,0,0,0,0,0
0,0,0,0,9.50310559006211,0,20.8272251308901,0,54.4,0,0
0,0,0,0,55.1180124223603,0,0,0,0,88.0088495575221,103
0,0,0,0,9.50310559006211,0,0,0,0,100.194690265487,0
0,0,0,0,0,0,0,0,28.3333333333333,0,0
0,0,27.0692307692308,8.59550561797753,5.70186335403727,2.4578313253012,0,0,0,0,0
0,0,4.70769230769231,20.6292134831461,30.4099378881988,0,0,0,91.8,0,0
0,0,0,3.43820224719101,32.3105590062112,0,4.80628272251309,0,0,0,0
0,0,0,0,0,0,0,0,0,28.4336283185841,0
0,0,0,0,19.0062111801242,24.578313253012,0,0,117.866666666667,0,0
0,7.46341463414634,0,195.977528089888,55.1180124223603,0,22.4293193717277,0,0,0,0
0,205.243902439024,0,269.898876404494,148.248447204969,1.2289156626506,1.6020942408377,0,0,0,0
0,0,0,0,0,0,0,0,12.4666666666667,0,0
0,0,0,0,43.7142857142857,0,0,0,0,128.628318584071,37
58.2857142857143,85.8292682926829,7.06153846153846,25.7865168539326,77.9254658385093,0,0,0,0,0,0
12.4897959183673,0,16.4769230769231,0,64.6211180124224,9.83132530120482,0,0,177.933333333333,0,0
0,0,0,0,0,0,0,0,0,48.7433628318584,0
0,0,1.17692307692308,0,47.5155279503106,0,0,0,0,43.3274336283186,0
0,0,17.6538461538462,0,0,60.2168674698795,3.20418848167539,0,91.8,0,0
0,0,0,70.4831460674157,0,0,414.942408376963,0,0,0,0
0,0,14.1230769230769,0,55.1180124223603,40.5542168674699,0,0,13.6,0,0
0,0,157.707692307692,0,53.2173913043478,0,0,0,39.6666666666667,0,0
2.08163265306122,0,54.1384615384615,0,68.4223602484472,1.2289156626506,11.2146596858639,0,14.7333333333333,0,0
0,0,0,0,11.4037267080745,0,0,0,0,73.1150442477876,14
0,0,0,0,0,0,3.20418848167539,0,23.8,0,0
262.285714285714,3.73170731707317,5.88461538461539,87.6741573033708,11.4037267080745,40.5542168674699,9.61256544502618,0,0,0,0
0,0,17.6538461538462,0,47.5155279503106,8.60240963855422,1.6020942408377,2.10309278350515,60.0666666666667,0,0
8.3265306122449,0,1.17692307692308,0,28.5093167701863,8.60240963855422,1.6020942408377,0,0,0,7
0,0,0,0,15.2049689440994,0,0,0,0,134.044247787611,3
0,0,0,0,0,0,0,0,15.8666666666667,0,0
0,0,0,0,5.70186335403727,0,0,7.36082474226804,168.866666666667,5.41592920353982,2
0,0,0,0,0,1.2289156626506,0,0,29.4666666666667,0,0
0,0,1.17692307692308,0,0,1.2289156626506,0,1.05154639175258,64.6,0,0
0,0,0,0,13.304347826087,55.3012048192771,0,0,0,128.628318584071,0
0,0,16.4769230769231,0,167.254658385093,0,0,0,0,0,0
2.08163265306122,0,0,0,22.8074534161491,1.2289156626506,0,0,69.1333333333333,0,0
0,0,0,0,0,0,0,0,0,98.8407079646018,0
0,59.7073170731707,10.5923076923077,42.9775280898876,13.304347826087,1.2289156626506,123.361256544503,0,0,0,0
0,0,1.17692307692308,8.59550561797753,7.60248447204969,0,0,0,69.1333333333333,0,0
0,0,0,0,34.2111801242236,0,0,7.36082474226804,159.8,0,0
0,0,0,0,3.80124223602484,0,0,3.15463917525773,69.1333333333333,6.76991150442478,42
0,78.3658536585366,0,108.303370786517,64.6211180124224,2.4578313253012,33.6439790575916,0,0,0,0
0,0,0,0,38.0124223602484,14.7469879518072,0,1.05154639175258,34,0,0
0,0,0,0,1.90062111801242,20.8915662650602,0,0,0,4.06194690265487,0
0,0,0,111.741573033708,9.50310559006211,0,11.2146596858639,0,0,0,0
0,0,0,0,5.70186335403727,0,0,0,0,43.3274336283186,0
0,0,0,0,3.80124223602484,0,0,0,0,52.8053097345133,108
0,0,0,0,1.90062111801242,28.2650602409639,0,0,0,0,0
0,0,0,0,24.7080745341615,0,0,0,0,109.672566371681,194
0,0,0,0,89.3291925465839,15.9759036144578,0,0,61.2,0,0
0,0,0,0,26.6086956521739,4.91566265060241,0,0,32.8666666666667,0,0
0,0,0,3.43820224719101,13.304347826087,0,1.6020942408377,0,13.6,0,0
0,0,0,0,51.3167701863354,0,0,0,0,0,0
0,0,0,0,26.6086956521739,6.14457831325301,1.6020942408377,1.05154639175258,44.2,0,0
0,0,0,0,3.80124223602484,2.4578313253012,0,0,0,39.2654867256637,1
0,0,0,0,3.80124223602484,0,0,0,0,146.230088495575,0
0,0,0,1.71910112359551,9.50310559006211,1.2289156626506,68.8900523560209,0,0,0,0
0,0,0,0,17.1055900621118,0,0,0,0,161.12389380531,460
0,0,0,25.7865168539326,0,0,54.4712041884817,0,2.26666666666667,0,0
0,0,10.5923076923077,0,19.0062111801242,0,0,0,17,0,0
0,33.5853658536585,0,24.0674157303371,3.80124223602484,0,1.6020942408377,0,0,0,0
0,0,0,0,0,17.2048192771084,1.6020942408377,0,0,0,0
